ID_MATERIEL,TYPE,MODELE,IMPACT
Shanghai_MATERIEL_INFO_2026100411,Vidéo projecteur,Pour amphi,200
BERLIN_MATERIEL_INFO_202610050,PC fixe sans ecran,,350
BERLIN_MATERIEL_INFO_202610051,PC portable,Latitude 3xxx,220
LONDON_MATERIEL_INFO_202610050,PC fixe sans ecran,"Elite (Tower, SFF, One)",393
LONDON_MATERIEL_INFO_202610051,Vidéo projecteur,,94
LONDON_MATERIEL_INFO_202610052,PC portable,Precision 3xxx,266
LONDON_MATERIEL_INFO_202610053,PC portable,Latitude 3xxx,220
LONDON_MATERIEL_INFO_202610054,,Precision tower 3xxx,285
LONDON_MATERIEL_INFO_202610055,PC fixe sans ecran,"EliteDesk (Tower, SFF, One)",393
LONDON_MATERIEL_INFO_202610056,PC portable,,260
LONDON_MATERIEL_INFO_202610057,PC fixe tout-en-un,iMac 21pouces retina,300
LONDON_MATERIEL_INFO_202610058,PC portable,EliteBook 6xx,175
LONDON_MATERIEL_INFO_202610059,Tablette,modèle par défaut,150
LONDON_MATERIEL_INFO_2026100510,Disque dur,modèle par défaut,10
LONDON_MATERIEL_INFO_2026100511,,"Elite (Tower, SFF, One)",393
LONDON_MATERIEL_INFO_2026100512,PC portable,OMEN,290
LONDON_MATERIEL_INFO_2026100513,PC portable,EliteBook 10xx,223
LA_MATERIEL_INFO_202610050,Vidéo projecteur,Pour amphi,200
LA_MATERIEL_INFO_202610051,PC portable,MacBook air retina,176
LA_MATERIEL_INFO_202610052,Ecran,24pouces-31pouces,430
LA_MATERIEL_INFO_202610053,PC fixe sans ecran,EliteDesk DM,230
LA_MATERIEL_INFO_202610054,PC fixe sans ecran,Z,409
LA_MATERIEL_INFO_202610055,PC portable,Moyenne 14/15pouces,294
NewYork_MATERIEL_INFO_202610050,Borne wifi,modèle par défaut,10
NewYork_MATERIEL_INFO_202610051,PC fixe sans ecran,ProDesk mini/DM,100
NewYork_MATERIEL_INFO_202610052,PC portable,Precision 7xxx,304
NewYork_MATERIEL_INFO_202610053,PC portable,ZBook,303
NewYork_MATERIEL_INFO_202610054,,Serveur de stockage,2500
NewYork_MATERIEL_INFO_202610055,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
NewYork_MATERIEL_INFO_202610056,PC fixe sans ecran,Precision tower 3xxx,285
NewYork_MATERIEL_INFO_202610057,PC fixe sans ecran,PC Fixe (moy),300
NewYork_MATERIEL_INFO_202610058,PC portable,OMEN,290
NewYork_MATERIEL_INFO_202610059,,jusqu'à 23pouces,350
NewYork_MATERIEL_INFO_2026100510,Serveur,Modèle par défaut,1300
Paris_MATERIEL_INFO_202610050,PC fixe tout-en-un,iMac 27pouces retina,450
Paris_MATERIEL_INFO_202610051,,modèle par défaut,350
Paris_MATERIEL_INFO_202610052,PC portable,Precision 7xxx,304
Paris_MATERIEL_INFO_202610053,PC fixe sans ecran,OMEN,290
Paris_MATERIEL_INFO_202610054,imprimante,Laser A3 (40-99kg),960
Paris_MATERIEL_INFO_202610055,PC fixe sans ecran,ZHAN,264
Paris_MATERIEL_INFO_202610056,PC portable,MacBook air,250
Paris_MATERIEL_INFO_202610057,,Optiplex All-in-One 3xxx,241
Paris_MATERIEL_INFO_202610058,Vidéo projecteur,Pour amphi,200
Paris_MATERIEL_INFO_202610059,PC portable,,260
Shanghai_MATERIEL_INFO_202610050,,EliteBook 6xx,175
Shanghai_MATERIEL_INFO_202610051,,Moyenne 17pouces,365
Shanghai_MATERIEL_INFO_202610052,Ecran,,430
Shanghai_MATERIEL_INFO_202610053,PC fixe tout-en-un,Optiplex All-in-One 5xxx,318
Shanghai_MATERIEL_INFO_202610054,PC portable,MacBook air,250
Shanghai_MATERIEL_INFO_202610055,,EliteBook 10xx,223
Shanghai_MATERIEL_INFO_202610056,PC fixe tout-en-un,iMac 27pouces retina,450
Shanghai_MATERIEL_INFO_202610057,PC fixe tout-en-un,modèle par défaut,352
Shanghai_MATERIEL_INFO_202610058,PC portable,Precision 7xxx,304
Shanghai_MATERIEL_INFO_202610059,Vidéo projecteur,modèle par défaut,94
Shanghai_MATERIEL_INFO_2026100510,PC fixe sans ecran,Precision tower 5xxx,440
Shanghai_MATERIEL_INFO_2026100511,Serveur,Modèle par défaut,1300
Shanghai_MATERIEL_INFO_2026100512,PC fixe tout-en-un,iMac pro,700
BERLIN_MATERIEL_INFO_202610060,PC portable,Moyenne 17pouces,365
BERLIN_MATERIEL_INFO_202610061,PC fixe sans ecran,Precision tower 7xxx,555
BERLIN_MATERIEL_INFO_202610062,PC portable,,260
BERLIN_MATERIEL_INFO_202610063,,Pour salle,150
BERLIN_MATERIEL_INFO_202610064,,EliteBook 10xx,223
LONDON_MATERIEL_INFO_202610060,,ProDesk mini/DM,100
LONDON_MATERIEL_INFO_202610061,,Moyenne 17pouces,365
LONDON_MATERIEL_INFO_202610062,Telephone IP,modèle par défaut,17
LONDON_MATERIEL_INFO_202610063,PC portable,Moyenne 13pouces,250
LONDON_MATERIEL_INFO_202610064,,Chromebook 11-13pouces,175
LONDON_MATERIEL_INFO_202610065,PC fixe sans ecran,"EliteDesk (Tower, SFF, One)",393
LA_MATERIEL_INFO_202610060,PC portable,ZBook,303
NewYork_MATERIEL_INFO_202610060,PC portable,EliteBook 6xx,175
NewYork_MATERIEL_INFO_202610061,PC fixe sans ecran,"Elite (Tower, SFF, One)",393
NewYork_MATERIEL_INFO_202610062,PC portable,ZBook,303
NewYork_MATERIEL_INFO_202610063,PC portable,Precision 5xxx,280
Paris_MATERIEL_INFO_202610060,Serveur,Noeud de calcul,1300
Paris_MATERIEL_INFO_202610061,imprimante,modèle par défaut,500
Paris_MATERIEL_INFO_202610062,PC fixe tout-en-un,Optiplex All-in-One 7xxx,382
Shanghai_MATERIEL_INFO_202610060,PC fixe sans ecran,Optiplex micro,174
Shanghai_MATERIEL_INFO_202610061,PC fixe sans ecran,ZHAN,264
Shanghai_MATERIEL_INFO_202610062,,Rasberry pi 4,15
Shanghai_MATERIEL_INFO_202610063,Ecran,modèle par défaut,430
BERLIN_MATERIEL_INFO_202610070,PC fixe sans ecran,"Prodesk (Tower, SFF)",322
LONDON_MATERIEL_INFO_202610070,PC fixe tout-en-un,Optiplex All-in-One 5xxx,318
LONDON_MATERIEL_INFO_202610071,PC portable,EliteBook 10xx,223
LONDON_MATERIEL_INFO_202610072,PC fixe sans ecran,Optiplex tower,260
LONDON_MATERIEL_INFO_202610073,PC fixe tout-en-un,,352
LONDON_MATERIEL_INFO_202610074,Vidéo projecteur,Pour amphi,200
LONDON_MATERIEL_INFO_202610075,PC fixe tout-en-un,iMac 27pouces retina,450
LONDON_MATERIEL_INFO_202610076,PC portable,EliteBook 6xx,175
LONDON_MATERIEL_INFO_202610077,,modèle par défaut,350
LONDON_MATERIEL_INFO_202610078,,Optiplex tower,260
LONDON_MATERIEL_INFO_202610079,,modèle par défaut,350
LONDON_MATERIEL_INFO_2026100710,,24pouces-31pouces,430
LA_MATERIEL_INFO_202610070,Ecran,modèle par défaut,430
LA_MATERIEL_INFO_202610071,Disque dur,,10
LA_MATERIEL_INFO_202610072,,iMac 27pouces retina,450
LA_MATERIEL_INFO_202610073,Disque dur,modèle par défaut,10
LA_MATERIEL_INFO_202610074,PC fixe sans ecran,Precision tower 3xxx,285
LA_MATERIEL_INFO_202610075,,Laser A3 (40-99kg),960
LA_MATERIEL_INFO_202610076,PC portable,Victus,267
LA_MATERIEL_INFO_202610077,PC fixe sans ecran,Precision tower 5xxx,440
NewYork_MATERIEL_INFO_202610070,PC portable,MacBook pro 15/16pouces,330
NewYork_MATERIEL_INFO_202610071,PC fixe sans ecran,Precision tower 3xxx,285
NewYork_MATERIEL_INFO_202610072,PC fixe sans ecran,PC Fixe (moy),300
NewYork_MATERIEL_INFO_202610073,PC fixe tout-en-un,modèle par défaut,352
NewYork_MATERIEL_INFO_202610074,PC portable,,260
NewYork_MATERIEL_INFO_202610075,PC fixe sans ecran,Mac mini,270
NewYork_MATERIEL_INFO_202610076,Telephone IP,modèle par défaut,17
NewYork_MATERIEL_INFO_202610077,Vidéo projecteur,Pour salle,150
NewYork_MATERIEL_INFO_202610078,,Serveur de stockage,2500
NewYork_MATERIEL_INFO_202610079,,Optiplex small,240
Paris_MATERIEL_INFO_202610070,PC fixe tout-en-un,,352
Paris_MATERIEL_INFO_202610071,Tablette,modèle par défaut,150
Paris_MATERIEL_INFO_202610072,PC fixe tout-en-un,iMac 21pouces retina,300
Paris_MATERIEL_INFO_202610073,PC fixe sans ecran,Wyse thin client,69
Shanghai_MATERIEL_INFO_202610070,PC portable,ZBook,303
Shanghai_MATERIEL_INFO_202610071,PC portable,,260
Shanghai_MATERIEL_INFO_202610072,,EliteBook 10xx,223
Shanghai_MATERIEL_INFO_202610073,Vidéo projecteur,,94
Shanghai_MATERIEL_INFO_202610074,,Moyenne 14/15pouces,294
Shanghai_MATERIEL_INFO_202610075,PC fixe sans ecran,Precision tower 7xxx,555
Shanghai_MATERIEL_INFO_202610076,PC portable,Latitude 3xxx,220
Shanghai_MATERIEL_INFO_202610077,PC portable,MacBook pro 13pouces,256
Shanghai_MATERIEL_INFO_202610078,Tablette,modèle par défaut,150
BERLIN_MATERIEL_INFO_202610080,Vidéo projecteur,modèle par défaut,94
BERLIN_MATERIEL_INFO_202610081,,Moyenne 17pouces,365
BERLIN_MATERIEL_INFO_202610082,PC fixe sans ecran,"Elite (Tower, SFF, One)",393
BERLIN_MATERIEL_INFO_202610083,,Serveur de stockage,2500
BERLIN_MATERIEL_INFO_202610084,PC portable,Latitude 5xxx,300
LONDON_MATERIEL_INFO_202610080,,Optiplex micro,174
LONDON_MATERIEL_INFO_202610081,PC portable,MacBook air retina,176
LONDON_MATERIEL_INFO_202610082,,Moyenne 14/15pouces,294
LONDON_MATERIEL_INFO_202610083,PC portable,MacBook pro 15/16pouces,330
LONDON_MATERIEL_INFO_202610084,PC fixe tout-en-un,modèle par défaut,352
LONDON_MATERIEL_INFO_202610085,imprimante,Laser A3 (40-99kg),960
LONDON_MATERIEL_INFO_202610086,,Victus,267
LONDON_MATERIEL_INFO_202610087,PC fixe sans ecran,Z,409
LONDON_MATERIEL_INFO_202610088,,Mac pro,900
LA_MATERIEL_INFO_202610080,,Transportable,94
LA_MATERIEL_INFO_202610081,,Moyenne 17pouces,365
LA_MATERIEL_INFO_202610082,Serveur,,1300
LA_MATERIEL_INFO_202610083,PC portable,Precision 5xxx,280
NewYork_MATERIEL_INFO_202610080,,Precision tower 5xxx,440
NewYork_MATERIEL_INFO_202610081,PC portable,Victus,267
NewYork_MATERIEL_INFO_202610082,PC portable,Victus,267
Paris_MATERIEL_INFO_202610080,PC fixe sans ecran,Mac pro,900
Paris_MATERIEL_INFO_202610081,Serveur,Noeud de calcul,1300
Paris_MATERIEL_INFO_202610082,imprimante,modèle par défaut,500
Paris_MATERIEL_INFO_202610083,PC portable,EliteBook 6xx,175
Paris_MATERIEL_INFO_202610084,PC portable,Precision 3xxx,266
Paris_MATERIEL_INFO_202610085,,modèle par défaut,350
Paris_MATERIEL_INFO_202610086,Ecran,32pouces et plus,590
Paris_MATERIEL_INFO_202610087,PC fixe sans ecran,Optiplex micro,174
Paris_MATERIEL_INFO_202610088,PC portable,MacBook pro 13pouces,256
Shanghai_MATERIEL_INFO_202610080,PC fixe sans ecran,Precision tower 3xxx,285
Shanghai_MATERIEL_INFO_202610081,,modèle par défaut,350
Shanghai_MATERIEL_INFO_202610082,PC fixe tout-en-un,iMac 27pouces retina,450
Shanghai_MATERIEL_INFO_202610083,PC portable,Moyenne 13pouces,250
Shanghai_MATERIEL_INFO_202610084,PC fixe sans ecran,OMEN,290
BERLIN_MATERIEL_INFO_202610090,imprimante,Laser A3 (40-99kg),960
BERLIN_MATERIEL_INFO_202610091,PC fixe tout-en-un,Optiplex All-in-One 7xxx,382
LONDON_MATERIEL_INFO_202610090,PC portable,ProBook,226
LONDON_MATERIEL_INFO_202610091,PC portable,modèle par défaut,260
LONDON_MATERIEL_INFO_202610092,PC portable,MacBook pro 15/16pouces,330
LONDON_MATERIEL_INFO_202610093,PC fixe sans ecran,modèle par défaut,350
LONDON_MATERIEL_INFO_202610094,PC fixe sans ecran,OMEN,290
LONDON_MATERIEL_INFO_202610095,,Modèle par défaut,350
LA_MATERIEL_INFO_202610090,,MacBook pro 13pouces,256
LA_MATERIEL_INFO_202610091,,Latitude 7xxx,264
LA_MATERIEL_INFO_202610092,Telephone IP,modèle par défaut,17
LA_MATERIEL_INFO_202610093,,Station de travail (moy),600
LA_MATERIEL_INFO_202610094,PC portable,EliteBook 6xx,175
LA_MATERIEL_INFO_202610095,Smartphone,modèle par défaut,63
LA_MATERIEL_INFO_202610096,Ecran,24pouces-31pouces,430
LA_MATERIEL_INFO_202610097,PC fixe sans ecran,Mac pro,900
LA_MATERIEL_INFO_202610098,,OMEN,290
NewYork_MATERIEL_INFO_202610090,Ecran,modèle par défaut,430
NewYork_MATERIEL_INFO_202610091,Vidéo projecteur,Transportable,94
NewYork_MATERIEL_INFO_202610092,,Precision tower 7xxx,555
NewYork_MATERIEL_INFO_202610093,Vidéo projecteur,Transportable,94
NewYork_MATERIEL_INFO_202610094,Ecran,jusqu'à 23pouces,350
NewYork_MATERIEL_INFO_202610095,,"Elite (Tower, SFF, One)",393
NewYork_MATERIEL_INFO_202610096,PC portable,Latitude 5xxx,300
NewYork_MATERIEL_INFO_202610097,,iMac 21pouces retina,300
Paris_MATERIEL_INFO_202610090,PC portable,EliteBook 8xx,290
Paris_MATERIEL_INFO_202610091,PC portable,OMEN,290
Paris_MATERIEL_INFO_202610092,PC portable,MacBook air retina,176
Paris_MATERIEL_INFO_202610093,Telephone IP,,17
Paris_MATERIEL_INFO_202610094,PC fixe sans ecran,Precision tower 3xxx,285
Paris_MATERIEL_INFO_202610095,PC fixe sans ecran,Optiplex micro,174
Paris_MATERIEL_INFO_202610096,,ZHAN,264
Paris_MATERIEL_INFO_202610097,PC fixe sans ecran,PC Fixe (moy),300
Paris_MATERIEL_INFO_202610098,PC portable,ZBook Studio,379
Paris_MATERIEL_INFO_202610099,Telephone IP,modèle par défaut,17
Paris_MATERIEL_INFO_2026100910,PC fixe tout-en-un,Optiplex All-in-One 5xxx,318
Paris_MATERIEL_INFO_2026100911,PC fixe sans ecran,,350
Paris_MATERIEL_INFO_2026100912,,ZBook Studio,379
Shanghai_MATERIEL_INFO_202610090,PC portable,Latitude 3xxx,220
Shanghai_MATERIEL_INFO_202610091,PC fixe sans ecran,Elite mini,137
Shanghai_MATERIEL_INFO_202610092,PC portable,Chromebook 11-13pouces,175
BERLIN_MATERIEL_INFO_202610100,Borne wifi,modèle par défaut,10
BERLIN_MATERIEL_INFO_202610101,PC fixe tout-en-un,iMac pro,700
BERLIN_MATERIEL_INFO_202610102,PC portable,Precision 7xxx,304
BERLIN_MATERIEL_INFO_202610103,,Latitude 3xxx,220
BERLIN_MATERIEL_INFO_202610104,PC portable,ZBook Studio,379
BERLIN_MATERIEL_INFO_202610105,Smartphone,modèle par défaut,63
LONDON_MATERIEL_INFO_202610100,,Latitude 7xxx,264
LONDON_MATERIEL_INFO_202610101,PC fixe tout-en-un,iMac 21pouces,290
LONDON_MATERIEL_INFO_202610102,PC portable,EliteBook 8xx,290
LONDON_MATERIEL_INFO_202610103,,modèle par défaut,350
LONDON_MATERIEL_INFO_202610104,,Latitude 7xxx,264
LONDON_MATERIEL_INFO_202610105,,Z,409
LONDON_MATERIEL_INFO_202610106,PC portable,MacBook air pre-retina,310
LONDON_MATERIEL_INFO_202610107,PC fixe tout-en-un,Mac pro,900
LONDON_MATERIEL_INFO_202610108,Smartphone,,63
LONDON_MATERIEL_INFO_202610109,PC fixe sans ecran,Wyse thin client,69
LONDON_MATERIEL_INFO_2026101010,PC fixe tout-en-un,Mac pro,900
LA_MATERIEL_INFO_202610100,PC fixe tout-en-un,iMac 27pouces retina,450
LA_MATERIEL_INFO_202610101,,EliteDesk DM,230
LA_MATERIEL_INFO_202610102,PC portable,ZBook,303
LA_MATERIEL_INFO_202610103,Vidéo projecteur,Transportable,94
LA_MATERIEL_INFO_202610104,PC fixe sans ecran,ZHAN,264
LA_MATERIEL_INFO_202610105,,Elite mini,137
LA_MATERIEL_INFO_202610106,Telephone IP,modèle par défaut,17
LA_MATERIEL_INFO_202610107,PC fixe sans ecran,"Elite (Tower, SFF, One)",393
LA_MATERIEL_INFO_202610108,Telephone IP,,17
LA_MATERIEL_INFO_202610109,Serveur,Modèle par défaut,1300
NewYork_MATERIEL_INFO_202610100,PC fixe sans ecran,,350
NewYork_MATERIEL_INFO_202610101,Ecran,,430
NewYork_MATERIEL_INFO_202610102,Ecran,24pouces-31pouces,430
NewYork_MATERIEL_INFO_202610103,,"EliteDesk (Tower, SFF, One)",393
NewYork_MATERIEL_INFO_202610104,PC fixe sans ecran,Precision tower 7xxx,555
NewYork_MATERIEL_INFO_202610105,,modèle par défaut,350
NewYork_MATERIEL_INFO_202610106,PC portable,Precision 5xxx,280
Paris_MATERIEL_INFO_202610100,Serveur,Serveur de stockage,2500
Paris_MATERIEL_INFO_202610101,PC portable,Latitude 7xxx,264
Shanghai_MATERIEL_INFO_202610100,,Rasberry pi 4,15
Shanghai_MATERIEL_INFO_202610101,PC portable,Precision 5xxx,280
Shanghai_MATERIEL_INFO_202610102,PC fixe tout-en-un,,352
Shanghai_MATERIEL_INFO_202610103,PC portable,MacBook air pre-retina,310
Shanghai_MATERIEL_INFO_202610104,Serveur,Serveur de stockage,2500
Shanghai_MATERIEL_INFO_202610105,,Laser A3 (>100kg),1800
Shanghai_MATERIEL_INFO_202610106,PC portable,Victus,267
Shanghai_MATERIEL_INFO_202610107,PC fixe sans ecran,Precision tower 5xxx,440
Shanghai_MATERIEL_INFO_202610108,PC fixe sans ecran,Wyse thin client,69
Shanghai_MATERIEL_INFO_202610109,,modèle par défaut,350
Shanghai_MATERIEL_INFO_2026101010,PC portable,Chromebook 11-13pouces,175
Shanghai_MATERIEL_INFO_2026101011,PC portable,Latitude 5xxx,300
Shanghai_MATERIEL_INFO_2026101012,,MacBook air retina,176
BERLIN_MATERIEL_INFO_202610110,PC fixe sans ecran,"EliteDesk (Tower, SFF, One)",393
LONDON_MATERIEL_INFO_202610110,PC portable,MacBook air pre-retina,310
LONDON_MATERIEL_INFO_202610111,PC portable,MacBook pro 13pouces,256
LA_MATERIEL_INFO_202610110,Serveur,,1300
LA_MATERIEL_INFO_202610111,Ecran,32pouces et plus,590
LA_MATERIEL_INFO_202610112,PC portable,ProBook,226
LA_MATERIEL_INFO_202610113,PC fixe tout-en-un,Optiplex All-in-One 7xxx,382
LA_MATERIEL_INFO_202610114,Ecran,jusqu'à 23pouces,350
LA_MATERIEL_INFO_202610115,,ProDesk mini/DM,100
NewYork_MATERIEL_INFO_202610110,PC fixe tout-en-un,iMac 27pouces retina,450
NewYork_MATERIEL_INFO_202610111,,jusqu'à 23pouces,350
NewYork_MATERIEL_INFO_202610112,Station d'accueil,modèle par défaut,26
NewYork_MATERIEL_INFO_202610113,,Moyenne 13pouces,250
NewYork_MATERIEL_INFO_202610114,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
NewYork_MATERIEL_INFO_202610115,PC fixe sans ecran,Mac pro,900
NewYork_MATERIEL_INFO_202610116,Smartphone,modèle par défaut,63
NewYork_MATERIEL_INFO_202610117,Vidéo projecteur,,94
NewYork_MATERIEL_INFO_202610118,PC fixe sans ecran,Rasberry pi 4,15
Paris_MATERIEL_INFO_202610110,Ecran,,430
Paris_MATERIEL_INFO_202610111,PC fixe sans ecran,,350
Paris_MATERIEL_INFO_202610112,PC fixe sans ecran,Rasberry pi 4,15
Paris_MATERIEL_INFO_202610113,,modèle par défaut,350
Paris_MATERIEL_INFO_202610114,PC portable,MacBook pro 15/16pouces,330
Shanghai_MATERIEL_INFO_202610110,Vidéo projecteur,Transportable,94
Shanghai_MATERIEL_INFO_202610111,PC portable,modèle par défaut,260
Shanghai_MATERIEL_INFO_202610112,PC fixe sans ecran,,350
BERLIN_MATERIEL_INFO_202610120,PC portable,,260
BERLIN_MATERIEL_INFO_202610121,PC fixe sans ecran,"Prodesk (Tower, SFF)",322
BERLIN_MATERIEL_INFO_202610122,,Precision tower 3xxx,285
BERLIN_MATERIEL_INFO_202610123,,OMEN,290
BERLIN_MATERIEL_INFO_202610124,imprimante,Laser A3 (40-99kg),960
BERLIN_MATERIEL_INFO_202610125,Serveur,Noeud de calcul,1300
LONDON_MATERIEL_INFO_202610120,,Noeud de calcul,1300
LONDON_MATERIEL_INFO_202610121,PC portable,MacBook pro 15/16pouces,330
LONDON_MATERIEL_INFO_202610122,PC portable,EliteBook 10xx,223
LONDON_MATERIEL_INFO_202610123,,Laser A3 (40-99kg),960
LONDON_MATERIEL_INFO_202610124,Borne wifi,modèle par défaut,10
LONDON_MATERIEL_INFO_202610125,PC portable,Precision 5xxx,280
LONDON_MATERIEL_INFO_202610126,PC fixe sans ecran,Elite mini,137
LONDON_MATERIEL_INFO_202610127,,Chromebook 11-13pouces,175
LONDON_MATERIEL_INFO_202610128,,Precision tower 7xxx,555
LA_MATERIEL_INFO_202610120,,Victus,267
LA_MATERIEL_INFO_202610121,Tablette,modèle par défaut,150
LA_MATERIEL_INFO_202610122,Station d'accueil,modèle par défaut,26
LA_MATERIEL_INFO_202610123,Borne wifi,modèle par défaut,10
LA_MATERIEL_INFO_202610124,,EliteBook 10xx,223
LA_MATERIEL_INFO_202610125,,Precision tower 3xxx,285
NewYork_MATERIEL_INFO_202610120,imprimante,Laser A3 (40-99kg),960
NewYork_MATERIEL_INFO_202610121,PC fixe sans ecran,Mac mini,270
NewYork_MATERIEL_INFO_202610122,,ZHAN,264
NewYork_MATERIEL_INFO_202610123,PC fixe sans ecran,,350
NewYork_MATERIEL_INFO_202610124,PC fixe sans ecran,Mac pro,900
NewYork_MATERIEL_INFO_202610125,PC portable,OMEN,290
NewYork_MATERIEL_INFO_202610126,PC portable,Moyenne 13pouces,250
NewYork_MATERIEL_INFO_202610127,,ZBook,303
NewYork_MATERIEL_INFO_202610128,Tablette,modèle par défaut,150
NewYork_MATERIEL_INFO_202610129,PC fixe sans ecran,,350
NewYork_MATERIEL_INFO_2026101210,PC fixe sans ecran,,350
NewYork_MATERIEL_INFO_2026101211,Serveur,Serveur de stockage,2500
Paris_MATERIEL_INFO_202610120,PC portable,Moyenne 14/15pouces,294
Paris_MATERIEL_INFO_202610121,PC fixe sans ecran,Precision tower 5xxx,440
Paris_MATERIEL_INFO_202610122,,modèle par défaut,350
Shanghai_MATERIEL_INFO_202610120,PC portable,Precision 5xxx,280
Shanghai_MATERIEL_INFO_202610121,PC fixe sans ecran,Station de travail (moy),600
Shanghai_MATERIEL_INFO_202610122,Ecran,jusqu'à 23pouces,350
Shanghai_MATERIEL_INFO_202610123,PC fixe sans ecran,OMEN,290
Shanghai_MATERIEL_INFO_202610124,PC portable,EliteBook 10xx,223
Shanghai_MATERIEL_INFO_202610125,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
Shanghai_MATERIEL_INFO_202610126,PC portable,OMEN,290
Shanghai_MATERIEL_INFO_202610127,PC fixe sans ecran,Mac pro,900
BERLIN_MATERIEL_INFO_202610130,Ecran,modèle par défaut,430
BERLIN_MATERIEL_INFO_202610131,PC fixe sans ecran,Station de travail (moy),600
BERLIN_MATERIEL_INFO_202610132,PC fixe tout-en-un,Mac pro,900
BERLIN_MATERIEL_INFO_202610133,PC portable,Latitude 3xxx,220
LONDON_MATERIEL_INFO_202610130,PC fixe sans ecran,,350
LONDON_MATERIEL_INFO_202610131,PC portable,Precision 7xxx,304
LONDON_MATERIEL_INFO_202610132,,Mac pro,900
LONDON_MATERIEL_INFO_202610133,Station d'accueil,modèle par défaut,26
LONDON_MATERIEL_INFO_202610134,,Elite mini,137
LONDON_MATERIEL_INFO_202610135,,Elite mini,137
LONDON_MATERIEL_INFO_202610136,PC fixe sans ecran,Mac mini,270
LONDON_MATERIEL_INFO_202610137,,MacBook air,250
LONDON_MATERIEL_INFO_202610138,Vidéo projecteur,modèle par défaut,94
LONDON_MATERIEL_INFO_202610139,Smartphone,modèle par défaut,63
LONDON_MATERIEL_INFO_2026101310,PC fixe tout-en-un,iMac 21pouces,290
LONDON_MATERIEL_INFO_2026101311,PC portable,Precision 3xxx,266
LONDON_MATERIEL_INFO_2026101312,PC fixe sans ecran,Optiplex micro,174
LA_MATERIEL_INFO_202610130,,Optiplex All-in-One 7xxx,382
LA_MATERIEL_INFO_202610131,PC fixe tout-en-un,Optiplex All-in-One 5xxx,318
LA_MATERIEL_INFO_202610132,,modèle par défaut,350
LA_MATERIEL_INFO_202610133,PC fixe tout-en-un,,352
LA_MATERIEL_INFO_202610134,clavier,modèle par défaut,24
NewYork_MATERIEL_INFO_202610130,PC portable,Precision 5xxx,280
NewYork_MATERIEL_INFO_202610131,,MacBook pro 13pouces,256
NewYork_MATERIEL_INFO_202610132,PC portable,Precision 5xxx,280
NewYork_MATERIEL_INFO_202610133,PC portable,MacBook air,250
NewYork_MATERIEL_INFO_202610134,PC fixe tout-en-un,,352
NewYork_MATERIEL_INFO_202610135,,MacBook air pre-retina,310
NewYork_MATERIEL_INFO_202610136,PC fixe sans ecran,"Prodesk (Tower, SFF)",322
Paris_MATERIEL_INFO_202610130,Tablette,modèle par défaut,150
Paris_MATERIEL_INFO_202610131,PC portable,Chromebook 14-15pouces,170
Paris_MATERIEL_INFO_202610132,PC portable,Precision 5xxx,280
Shanghai_MATERIEL_INFO_202610130,PC fixe sans ecran,Optiplex tower,260
Shanghai_MATERIEL_INFO_202610131,Serveur,Serveur de stockage,2500
